,user_id,business_id,text,date,compliment_count
2143,2KZbPiMPjaosT1koRwpj8Q,IKCOuK8678jui7su0_bMfg,"Smelled good, just in grabbing the dollar off orange leaf coupon tho, make sure to get one",2012-03-16 19:11:52,1
2144,kMaEKYTTkkfWUTuSQ7lYng,jxfAi7UDmtbhyPw7ZsfKVw,Really disappointing. Could barely eat it - the chicken was so dry it was inedible.,2015-09-19 22:53:52,0
2145,enjoFRO-o_uEGx8KetVu4g,XNllgtbX8Er5sixIrJMEoQ,Great place to watch the game - big HD screen outdoors and plenty of seating.,2011-04-27 02:07:49,0
2146,LrgYk-SWt9uAMobHKSuYwA,SsdCrUeZlHqqGOWTfZ95Cw,Try something new...white pizza with broccoli rabe. Different from the original but just as tasty.,2011-07-30 02:31:13,0
2147,IMVZIi7x3d3NIQH1T5MN-Q,w5X6SbNptPwPip2bj-A3Cg,"I come here a lot. Service is ok, lots of deals, sales, etc. I like how it's 24 hrs.",2016-01-02 19:04:11,0
2148,3dkaENqqlG_a5WW5Ov2dVg,YV32ObbYe10BXeIydrnuOQ,Just come in and sit down and enjoy! Love the food!,2018-01-20 01:31:58,0
2149,aELjmRPjI7PBkZaatrQuqQ,BdSyGKYZmh-hg1qCASJI8A,"For those from northern Indiana, you can buy Bun Bars here.",2011-07-09 13:56:44,0
2150,dc_1rBcKAjub2Nsh2HBvhA,b3A4EiBNsPRfvvVac86RAA,I'm pretty sure that the waitress just changed my order.,2012-05-20 16:18:46,0
2151,f97PdSXx77rtDI_pqPpVMQ,vBQIBNOXsVrGNWKwaYEi7Q,"They now have brunch!!! Can't wait to come in for the bacon ""rose"" Mary!!!",2013-05-17 02:14:09,0
2152,0h7gG_OQg08OxW56Ut4q0w,vbH8RTnw5UD6m3lFV-NeJQ,Good to see my Great People that cook the most Awesome Veggie Burrito on whole wheat.   Love this Food!,2011-12-29 01:26:17,0
2153,z0Je7Af24xgv-WZOOaOCzg,TzkVUJab9Sh0CqDk2sCF-w,"Wow. Very impressive meal. Everything was delicious, unexpected, masterfully done.  T",2012-03-13 02:42:54,0
2154,9zcwSJafJ7R6by0T7DKzzw,pPZk4-MXRKoPM4muPuiLOw,No need for reservations tonight,2011-12-27 02:06:51,0
2155,dgFZ18vo2cYPrQuIO700lA,_QohBRBxWuwlIUuHj5_fZQ,Admiring the Christmas tree in the lobby,2013-11-30 01:43:02,0
2156,CfX4sTIFFNaRchNswqhVfg,FaY_9x8ZtsuHe5wS2iJM1Q,It's sad what has happened to this place. Now nothing more than a tourist trap.,2013-05-22 05:50:18,0
2157,SEOVdKrLtATJj4hrpUJbPA,QOMnxrPAMZqKZ7liT21CdQ,The bobbie is incredible. Get it and thank me later.,2017-09-27 20:52:13,0
2158,IsXy4uiCoElOhmEdLY7QTg,cnsNl3niC_iHLpwhQmJ2uA,Excellent burgers blown away but steer clear of the onion rings or swirls too salty way too salty they need to change the recipe for the onions !!!!!!!,2012-10-12 23:33:40,0
2159,VYuuNzTWju8D0rr8SvaZjA,YWI4lRnWY7-dFBAei7JAEQ,Pretty nice spot.,2013-02-23 01:16:07,0
2160,ytqI9hBiB17L2nUCYbuI5Q,W4rgF_1eKzFZiGUOsgbGMA,"Warning: some buffet items were extremely salty, probably the more spicier items, since nothing stood out as too salty while i was eating.  But i drank a lot of water, and got bloated/retained water.  It wasnt until about 36 hrs later,  drinking more plain water that i flushed the salt and shed the bloat.",2014-06-10 02:47:57,0
2161,3cfyE7igL7OEm9bTMA1pvA,cDw3EIZT_2jGRcayWgYtOw,"Great little dog park, open for all",2017-06-19 15:07:43,0
2162,8474DneUCzxx_YWmJvGxTQ,MNFzJSfesy5ofSa6yWp7mA,Awesome breakfast foods - killer sausage,2012-05-20 17:11:10,0
2163,pwX4eN8cxy6eQDs7xhfN8g,a2ITIJRAY4Eo-xTH0vN95A,Sit in the bar during happy hour for 1/2 price apps!,2013-08-20 23:09:45,0
2164,3TeEHdeMOcamovMjZ9d2GA,p6H295aQCbDJ80GcpqFvwA,"Great location, small, but well appointed rooms, lots of ambient noise, good price.",2011-10-18 06:39:46,0
2165,uAu772KpSkb-tPFgZmU-lA,rK4MQ-vybY5KXI73o-0mlw,Their sangria could use much less ice!,2011-04-10 00:05:47,0
2166,uGdF7vMKOt5WP_Kp9ezhdg,-mDAFyX5kZHXhxjELeMhiQ,"Mmmm, fresh OJ and cafe au lait",2012-07-26 12:19:18,0
2167,GiDEYoUkTFzT8N1mXYV7gg,kELlpqADPdWUDpEojTQHNA,"For B vitamin shots, talk to Ellen on Monday, Tuesday or Wednesday.",2013-05-22 16:01:52,0
2168,cFNDLB-YwNm6cw5HdTDDqQ,dP4KBHqspn2jFhOq_KbtKA,"If you want good Mexican food this is the place to go. Quick, cheap, good food.",2015-05-19 23:53:12,0
2169,c2e82ZRep766r1lMysd2WQ,Zx-dx9e4Hp-mpDV1JbhEwg,Nice vibe and awesome sushi,2014-03-24 18:07:07,0
2170,3BJE0ob2oqdA-BvHs4Xo2A,UV-Uk9BeThZmxAEoOYNxpg,Always fast always good,2011-07-11 18:13:39,0
2171,shu42VEktM5vN_mCp-994A,GmXC3CBu172Bkb0c6RnO7w,Very upscale. Nice ambiance,2015-02-05 00:27:00,0
2172,M1Rg1pBkC2Co1NZP5QSSDw,-Uzw3Hvy1KBNxak9vWsYyQ,"Love this place, great ambiance, great food. Nice view of the River !",2015-02-01 02:59:29,0
2173,r865NeiP-94XA39ELBmagw,uUYdSFS091ZrWbekp_YTiA,"Picking up a gift, no better place to do it.",2012-01-05 00:24:43,0
2174,qOAYy-WGn54j7LyiqKU-OQ,yyG4ws2y_GzyDThc_t20Eg,Remodel customer lounge is complete!!!!! Swanky!,2013-08-17 13:42:55,0
2175,6O1ifpkuVsAuGXYGU1m3UA,RtBhqGKX8UpuiHIaMOGsXg,"Hands down...BEST frozen yogurt in tucson.  Creamy, smooth and fresh toppings.  Try the blueberry and mango together.  It's my favorite!",2012-05-24 03:09:58,0
2176,leckidbP6l73CKyNUWmNrA,EHI7zAt0wuI6mVuoXnrBRw,Good place to eat and clean,2017-10-01 12:22:59,0
2177,0PkCxX5PeubHdkOLnvSVaA,zmsdloVmluH1Ht2Q6xhK9w,Alternative birthing service,2016-11-03 08:41:57,0
2178,-PNOT-APcKKu9PFokhCtJA,ZI3j_5yQo63jGLoYj2XfgQ,No alcohol right now! They're renewing their liquor license and should be back to the full adult beverage menu by the end of the month.,2012-10-16 01:46:42,0
2179,4_srDUwOZNncGtz7LqVM0g,-ATiAtTikuGuqvaW2O6tNA,"Voila! The Philly Cheese Steak, Local Grass Fed in Brewery Town/Northern Liberties.
My vote for Best in Philadelphia, hands down.",2011-04-28 20:36:44,0
2180,VL12EhEdT4OWqGq0nIqkzw,Se6S7E-AgKe2ILbCXtU5Xg,Limited offerings with walk ins.,2015-09-18 16:43:16,0
2181,0AB3JpI4gpod9lCGVfbqgw,AAkcKrl3COsqXqM725cf3g,"Amazing little shop, never know what you will find. Large items move very quickly here, but the owners are very accommodating. It's a labor of love, and you can tell because it's gorgeous stuff!!!",2013-09-01 22:10:37,0
2182,h9dcR0NkxY5Wdc5FA2smiA,TXoxXn3IETBBJxZQMQK3rw,Slow service but the empanadas were tasty.,2011-07-29 00:05:43,0
2183,JXn40FBPESLST2iMfMNJRw,crDmS2Hux1Rwgylo6S022Q,Currently training new baristas; expect the morning line to move at a snails pace.,2014-08-29 19:56:32,0
2184,tW33RetNn_Bvc0x776RBLQ,Rzx2E5XgTeGU7FEbUZ-bGg,Get the salmon! It's seasoned and cooked VERY well. Yummy sauce and nice pink on the inside. (Not a fan of the veggies tho),2017-06-27 14:18:26,0
2185,cST8Zaw_m73cMYPYA1m1cA,_4zUuKFW9GmmNYfswqaXNQ,One of the top brunch spots in Nashville,2012-07-29 16:24:02,0
2186,SoW_wiVR03AzjhjOyXT-ew,bN_9QgxdOIk4oK-6fBDJtQ,Love hitting this place up before the work day,2013-05-17 12:16:07,0
2187,SoW_wiVR03AzjhjOyXT-ew,AGlh4ZDv6jnoiYfz7At9mw,Soup dumplings DUH,2012-07-27 23:20:14,0
2188,6bfcLLL35DpsxAxxk5ZNAQ,Xc2XlG5b0k4y4DuFYjd2Hg,Bus home.,2011-08-03 18:55:01,0
2189,u_ylOaCrsk5q-593QGSCCg,jIfRcC9Vd_bz66nVsoEMzA,Prices are higher than the menu on their website.,2013-08-23 00:53:21,0
2190,ZCbJ-QFRIMfqJQv9XG4XcA,jVg0VUu4Z6jgrN_krWXLkA,Great coffee...and Little Baby's ice-cream!!!,2015-01-21 16:48:00,0
2191,DvWM62NWf2MV1EpN7T8S1A,wR2o9J_ASNsexcjD7HktXw,Great nursery!!,2011-08-08 22:01:51,0
2192,Junst7f3T3b0IfGgwavzKA,ReX09lhufLTAx19krkltDA,"The huevos cubano is delish, and served all day in case you get a late start for breakfast! Looks like the lunch rush is at 12:30.",2010-07-22 17:59:48,0
2193,vq9TI11JinsJuRVXhJZ4gw,HLh0we-7JQ322p6a7z5hAA,"Even coming here for a 7am meeting, this place is awesome.",2011-04-21 16:00:55,0
2194,85uM-cor3VXCUyVFEe0YNg,wxJwNCV2oC5Tnan8rzi9iw,Whoa. Mac & Cheese is world famous for a reason.,2010-12-28 16:44:55,0
2195,Pj8bPb2vrFSZv4sCkugP9A,7BiIK58dZNSICPN4n4qWmw,"Unassuming, non-pretentious restaurant. With very excellent fresh sushi.",2012-07-26 00:10:54,0
2196,LhfQ_oQZc4XJvthM5ueoJQ,aIHK5vqew7X2T3fDC57D3w,Just walking around :-),2011-07-23 01:44:43,0
2197,0du93EkEwKuxRG_x6hqVUg,KnsY8rh5tigp5t6WpilGdA,salad bar!,2011-12-27 00:57:01,0
2198,zSlmRxQyaU6B7_J1-bKa9A,DyIO3iCiYaREeSh4ypik8A,"Great food, terrible service, particularly the host and hostesses.",2015-02-03 17:05:31,0
2199,ba4WB3165l1nd6enE3M3UA,KQgCflC8eqJU5kvJkByXzw,Service was GREAT! They really wanted to make sure you felt welcomed and were enjoying yourself. I love that you're able to customize your bowls too!,2016-05-10 18:09:32,0
2200,4VE7tdqRywhqkBDTOk-2Cg,L4aVo136aPLwxQHSM0vz7A,"You MUST check these lights out! $2 donation per person to keep the garden going. Dog friendly, handicap accessible and plenty of parking.",2011-12-25 01:33:45,0
2201,trf3Qcz8qvCDKXiTgjUcEg,jQBPO3rYkNwIaOdQS5ktgQ,"The kale soup is outstanding. Sweet potato, celery, barley, onion, and garbanzo. Seems shy on kale, though.",2013-08-15 19:48:07,0
2202,WqeE5e5ROfaVEgkb9dAkiQ,MTSW4McQd7CbVtyjqoe9mw,Love their pastries and drinks!,2017-09-20 17:00:27,0
2203,TUR21jv1-_GCwmeO3ouOBg,vaYy-IWyfh1ILji0l2TpzQ,New lunch menu!  They have hummus!,2013-02-03 14:57:17,0
2204,03Beu5w4-ykLThVAoRqKuQ,lakMZT5PYQltSOjGXWnJ0g,"Maybe obvious to some, but the dairy pops melt much faster than the others.",2014-06-10 03:13:04,0
2205,YBGzQufoNFBK68xynKNSkw,BANYrndXi-3vpuj6xZaFwA,"Poor customer service! I purchased a hand full of sample tiles and waited in line behind a customer with three carts of flooring material. The customer was feeling bad for me and suggested they help me out because I had been waiting for a while with my 3 year old in the cart. The cashier said"" oh, she's ok."" I was livid! How did she know I was going to be ok? I grabbed my son and left the store. They will NOT be getting my hard earned OK money for my 2 bathroom, kitchen and patio renovation!",2017-07-13 00:23:08,0
2206,jCLjVfSMbvLkSH2ZMkryZQ,eUTup9syYTExNL3ib8NX4g,Banh mi and goi cuon,2012-01-03 17:28:11,0
2207,kjFgyrCvmVVGSlgWzRXILw,83thsbcYiEtchO-QL2adhA,Pretty good! The Mojo platter reminds me of the kalhua pork I got in Maui!,2013-09-02 20:07:55,0
2208,-G7Zkl1wIWBBmD0KRy_sCw,giVJJZSjs8HEjiQB7moYUg,"The prettiest place for breakfast. Thanks, Christine!",2015-06-12 13:07:48,0
2209,l3oIMKe_I_M69opcVbwELA,BK3KoKtev1h8e_GfmcD-iw,Best Veal sweetbreads in the Country. Wow!!!!,2012-10-20 01:47:28,0
2210,K0W-4ZYX6a21xdB5Q1njMg,lTlii3QHEVvsagPGsCtu9w,The best Chinese food in the area,2012-07-22 23:23:02,1
2211,uL0eziqRdvgkYWrG6nItYA,fAh1DvXplLu66urTBWSjaQ,Great food!,2012-10-12 22:54:02,0
2212,x_QWG0zVUDKqWTZPpq5DLQ,TPJDYtx3macicNZzOWaA7Q,"6.99 lunch special (unlimited soup, salad, and breadsticks)",2014-06-03 18:04:07,0
2213,_aCvZFqHgeJUow7grDSu2A,IQKaQmIp1mWlG5yKBEiANw,go to Applebee's and ask for Keiva!!! she's the best!!! she has some Doritos,2016-07-30 04:53:14,0
2214,lAW03ccfMEuRZiDqvVgc0w,pkz0ctu2Nccjznsx_ihr7Q,Visa Debit is here!,2014-09-03 21:22:35,0
2215,5nd9UFG5AY_PEsUYZoCKJg,_GfI_1ViCDVW7WxjVNvl7A,Friendliest wawa staff around!,2014-03-20 07:50:32,0
2216,EgzZHrUo6M4oYRjEupctzw,qDkbudGRfmJvf7trQZea4g,"6oz filet with shrimp, green beans with  roasted garlic & a cup of seafood gumbo AND dessert. All for 39.95, this deal lasts all winter.",2010-12-31 00:29:36,0
2217,AY3iVjwO_OVJYj4JgePsdQ,gFApW0S59priCHlZbMPSiA,"Asian coleslaw: a healthy idea, but I'm not sure how many burgers it works with.",2013-12-05 17:49:57,0
2218,WSF8z7tHlOOawLFiaLsLrQ,XlIuTI1NRLzLlp11x-PTHA,"Wow, horrible horrible service from a server ironically named ""happy"" on the bill. +an owner or manager parked behind my car and blocked me!",2011-10-07 19:26:36,0
2219,96DfLlif7HKINhQvgGgwWQ,e2l19ABu1xIn9hnvWukJ3Q,"Hard, flavorless crust. It hurt the jaw to chew. Won't order from again.",2015-06-06 04:40:07,0
2220,I4BbW4a19h2IItNOoToDgA,jar_5KMQZtgOseRdUN3L0w,Great coffee and no early morning lines,2011-04-11 13:21:01,0
2221,yyUwFDrQmDkONsrNBHU8jQ,E_wwKdlWHnjpuEpiOMKPfg,Jury duty parking... Awesome.,2011-04-25 12:54:14,0
2222,dKiyg-vvai2ouBjRVMxLMg,8W9xvpUWOGEe6tdETiWmJQ,Ginger cookie with lemon ice cream yum!,2012-03-24 19:34:04,0
2223,M7Yki2cfEgXNuCg_6Bw1Cg,V8tDVx8CD2-O_yi14lRf9g,The enchilada and poached egg special today is amazing.,2010-12-11 19:07:44,0
2224,WuiEYopWZOWOuWQD87fVSw,YtSqYv1Q_pOltsVPSx54SA,"Expect an incredibly long wait, even with reservations. Expect to make friends with the 10 other people waiting for their reservation.  DONT expect any sort of apology, because the servers' noses are stuck up in the air.",2015-02-05 00:24:44,0
2225,DQLIeWYj1YVQbxGDzw9Scw,GV-e7Op4aU98xkjjoKlRhA,Have the octopus,2010-12-29 02:04:02,0
2226,St0ZUlxdvibFWT2DyCYZtg,kcKL0O4hUPeNFyMQwr63Lg,Always awesome!,2017-06-27 16:04:08,0
2227,Ase_kJIYuT6yOsqqVPuWUA,h4VyN6sZLqgJ6LBp0P6VPw,Limited parking in the front. There is rear parking & a DRIVE-THRU!!!!,2013-02-15 20:09:00,0
2228,UGpj-vu44BecdjUgcrYbsQ,ezB8e2rijjViprrcTdIiQQ,"Breaded steak, blackbeans rice. Win",2011-10-04 22:23:28,0
2229,-G7Zkl1wIWBBmD0KRy_sCw,lPB_ZBXjLmV7qaPL9t0DTA,"No French in the French Toast.
(Thanks for that one, Cheri)",2016-03-22 15:33:27,1
2230,dEvFqqQImRAaE1dT5wYMJg,c_Bk4B7k4HSwlY4IFVjThA,"Edward P, the biggest DB on Yelp!",2016-08-04 20:57:14,0
2231,KKVaxc9egdsWqo6puI1rJw,3m1th_caiFrvdwXUOz0Fgw,Love this place.,2013-12-21 23:39:58,0
2232,vgtYf4PHYJbPitd0AK4BOg,6RBZfirnzE4NahJTn1UPNA,Great chilequiles,2013-08-04 16:36:38,0
2233,EJHrSftjaB5ibE5MgwSIIA,radib3GHt_Up9-zhUjM1ew,great burgers and ya gotta LOVE the bottomless root beer float!,2015-01-30 23:31:54,0
2234,loqRWmfcDt4ApJtHIYq2hQ,X3b_OIobMY0KRDKBJs_eEA,The gyros are amazing! You can get a small greek salad with it for a little more money. So worth it!,2015-05-16 17:38:40,0
2235,WoLbvOXM41BXOJoQL6lYIA,T-CK-U5l0OLGdXlAymGcjw,Excellent facility with top notch range balls!,2015-05-19 00:08:47,0
2236,FqYiCra6wbBpN_jTWpaOAg,lRbHFOIFuusN2WOR_ypQ_A,cash only $$$$,2015-01-12 13:09:23,0
2237,mnie1LIJkRdnsyD3Jr9tyA,NKn2x0CsWnWSfjBfmvq0fw,Best Philippine restaurant in Tampa. Simple but delicious.,2015-02-10 23:46:25,0
2238,iBRqbcx2UbyWbLW1mGySUQ,E_jnzr_iuZGeUeP-5VMi2Q,"today, i was informed if you get chili they provide a warm blanket.",2014-09-30 19:14:35,0
2239,dhcd0-vjumNzq9F1aeK3uA,Z7VLAOmZIXWfM368YUTl_w,Be sure to check out the daily lunch specials. $4.99-6.99,2015-06-01 21:32:17,0
2240,4a1ToQtkO1y34zrI0IgpfA,ptJnKvMCb8AjPhKsUWATLQ,Free head.. Guys only call: 347-288-5111,2016-01-16 04:07:34,0
2241,8yYDSFa7wkriNYG_jOw_aw,_cndcbuaqSRW5f-MeZasNw,Always a good time here.  Food is great for the whole family.,2015-05-24 01:29:48,0
2242,MUzkXfPS9JaMgJ907orz0g,XRfhf13PcoxjuOKMKfy9WQ,The taj-ma bud's broiler. Forget burger rankings! This place is an institution.,2010-06-23 21:05:57,0
2243,wqIJoQtVfQwtBNQOxAWKIQ,-EHrU_DwtX2Jv4NbAMppTA,Grouper and tofu hot pot. It's the bomb.,2013-05-21 22:53:50,0
2244,yG1q9kH2Zj4OeWusHMQmSw,3UBG2rwjgP-6ifTAuKl3Gg,"The kitchen closes early - 2/2:30 PM. If you want a sandwich, come before then!",2016-08-07 19:06:49,0
2245,trf3Qcz8qvCDKXiTgjUcEg,r2bYRNrtMhv-ED2-cFZp6Q,"They accommodate dogs on leash on the patio, which is a bit hidden. You have to walk your pet through dining room. I'd ask for the OK first.",2014-09-03 19:30:09,0
2246,5v2i1lqsqGxQv8XV94Uclg,N-WnC5uIiPZAlojSaE-swA,"Delta CARGO is on the west side FYI, and the customer service is ""know it all, know more than you"". However, still fairly friendly and willing to make things work. Sitting here with 7 birds and have to call a cab to Home Depot for new cage requirements of burlap around the entire crate!",2015-02-02 16:26:42,0
2247,I2IcL6kGmTgpj8BA3JAjIA,AK5AQ8TSpLXmjflYbrN_Sw,Best Rubin on town.,2016-08-01 20:28:30,0
2248,__QLyY_W06q10ZfBQg7Dcg,yK0deBBwOwt9s26097XqoQ,"If you have a larger vehicle, try and park on the street. The planner for the lot was not clearly thinking and did not allow ample room between parking spaces...too much of a tight fit!",2014-06-08 08:26:48,0
2249,vZWNh7DMwYVgz3sz-JudwQ,Mm2ezriGaCboSy3FuX-WmQ,Closed down,2015-05-27 03:21:34,2
2250,ed5Nk2U3db73eOzYm9WTgA,y6-J_UjNk69VNLb39c_5CA,"Champagne Toast, Cheese & Oysters.",2011-04-12 21:55:52,0
2251,4CsiJygg0JKL7cjr_eODVg,HizSVEFcjNfxYClAso25FA,Sydney and everyone is awesomeee,2015-09-04 00:15:31,0
2252,tS3xDtXsjBoNNGRmTyiEcQ,hPmbL4VRqWXJAmcIGoLovg,Great food and atmosphere! Fresh and interesting menu. The Shrimp Tacos were great.,2015-09-01 04:13:21,0
2253,S1-cbVcXw7PsW1GGl1H-xg,g8OyaT2RL8JCKItDExcFug,Resturant week delicious tasting menu for an incredible price,2015-09-18 23:04:00,0
2254,UjzOSjzFFgoCLegI98G7hQ,QczrxKwcs99ar_DL09sUhw,"On Tuesdays, they sell 13 bagels for $6.99. Wow!",2016-01-22 02:00:24,0
2255,Jt3GylPuH64uA3zTdbMdCg,lakMZT5PYQltSOjGXWnJ0g,Best pops on the block!,2012-10-04 22:45:52,0
2256,6AtlFGbu3Ul2aCxCV4eNMQ,79nXYNRPoZBc9_y_OLZg2w,Happy hour $2 tacos after 10pm. Do it!,2016-12-19 19:51:46,0
2257,PT2kDWAaJ7Hubcgun5-nAA,LMy6IQniXfymY1D81HDQ7A,Maternity in the back!,2015-05-25 00:14:21,0
2258,4Psac6uj06y_5EPv6CL56g,aqwFURtZu1oAEWtPAUIqOw,Rain,2013-02-17 01:03:00,0
2259,nQwl6NT6jgrWrX5OG5csyQ,_ab50qdWOk0DdB6XOrBitw,The chargrilled oysters are da bomb!,2015-06-06 14:56:34,0
2260,6tECVAYwWWFqcJ400v10mg,hNgzkyELo0Yf3S3kb5jB-Q,Great place for lunch! Burger and blue cheese for $8!,2011-10-04 16:37:45,0
2261,7Z3QZnc9CFRH_bPRGN-Oiw,WecgAHgzAPLOmM-6-Iga2A,"The pizza here beats out the big chains, hands down.",2012-05-31 01:34:05,0
2262,Hgrw4QzNiKauvjaQYHANyw,U3grYFIeu6RgAAQgdriHww,You will wait for a table every night of the week.,2014-06-18 02:27:11,0
2263,IpLRJY4CP3fXtlEd8Y4GFQ,Sip4hzT-4ybbzElDhCNcqw,"Pizza slices, brownie and salad.",2011-07-19 21:32:06,0
2264,1bjo-xG3tKF5rQjRx5zW4Q,QxGS9RR39IERlNw-KchKpw,"Sadly, Rouget's swan song is this weekend.  A terrible loss for us local foodies.",2011-07-29 11:21:30,0
2265,o-H8P5vmDRn3AJ5m0r60CA,A8y3GLvov24ZvhrBlUk_hA,Great place per cinema,2013-06-01 21:41:41,0
2266,hy3hB342TpDrCtTUvu6B-w,wmJ5jgKUkPqXfEKTNkqI7g,I've never had anything I didn't like. Only wish they delivered.,2016-07-29 09:15:40,0
2267,wqIJoQtVfQwtBNQOxAWKIQ,86WULpuoWWKAn07eQYenUA,Delicious for spring rolls and shrimp papaya salad.,2012-10-13 21:34:21,0
2268,Fn6cNW6TDxZq6C6ghKxZUw,ycLtTBrHnQHPkikCCgIsKg,Very unique sandwiches with great flavor!,2017-07-14 22:57:04,0
2269,58RoZz7uNRayfo0OfSoNHw,xVZh156d7aBvdSCeWaoPQg,Trio Tuesday,2012-07-31 23:45:27,0
2270,STCDWDQ03ROaCGnPPo3Y-w,k6NkyANDoAMSNpa9_VD8IQ,Chips fried in rancid oil. Don't eat!,2016-01-03 15:24:50,0
2271,YE3NsQGCoCu4WHaKQ3Kddg,SJEtfe8kL60bh3D40KTRMw,Happy Hour specials all night long Thurs nights.... plus say hi to Jess the bartender,2010-04-02 04:05:59,0
2272,xGK5YbqZhjSqIqHsONRWNA,NQ6v9hMwtfS5mn2a0vQr1Q,Love the chicken tortilla soup,2012-10-05 21:06:28,0
2273,zctwUujLGJaqbyTODR4K0Q,ZLmwlc9Dyy3ztHrbglGI8A,"Come early , it can get crazy for lunch time",2014-06-05 16:23:29,0
2274,5W-xcRSpI7jjEUweIZsU_w,2DltkgxJdtka2kPHTNOr5g,It was awful. Dirty. Some sushi was sour. Terrible. Ladies' room was dark and nasty. It should be closed down.,2012-08-04 01:11:06,0
2275,vvwjISj4dYWfOpsdDIhebA,RUXpRtfCDs7l49m0SpSkRQ,Having breakfast for first time.,2014-08-31 16:29:33,0
2276,SEZMKLHE0eRBKDBgsHE04A,fr6srIcT6WGXA1_xC_J0Ww,"Great bartenders...Elaine & Barbara
Voodoo Juice was great! Pricey but worth it.",2016-07-30 19:00:31,0
2277,v8QP6cmztCIYwC1HQ0zHAQ,qCNY42GtdQ9SNyB_zSf4jw,veggie turkey is back!!!!!!!,2016-08-01 19:49:34,0
2278,57DkQVITacAncdymW1m67A,RQhkLCRwYCl_7wbGCll8gw,"Happy Hour $5 glasses of wine are only for house wines! Beware, as there's no info on that anywhere.",2015-02-17 18:07:17,0
2279,KLd9ahS8hINGi4iA5gvRGQ,GKNknnI7pZgPwjOKNI9NPQ,Try the tomato soup. Now.,2011-04-22 23:21:35,0
2280,5_uau2Obc0YG7R-uRd0i9g,xvzsFqLC__nyri2ch3Pgmg,Unfortunately this place has closed it's doors for good.,2013-09-04 12:24:00,0
2281,2Ya29dLUjfd96cQ_zJvAag,ValWiOlRuUsesqsnS84xKA,Excellent customer service!,2015-01-16 16:01:02,0
2282,uyzkjkddBxkNO6YJvcUuwQ,TGakKmmkklBbtC48bbBvxQ,Everything is great but the Greek coffee tasted very stale,2016-02-20 03:01:55,0
2283,iujwyQnI4y4GRFI2y5NCGw,YXKot5TH9MhC4khAn0JC3w,Excellent chile Relleno! Decent prices too I may add.,2013-12-10 20:26:40,0
2284,3YhG4h4Ok654iVfqdmkuRg,RJsiOi9v9POOn83yb6tbrQ,Celebrating 30 Years on air!!,2014-03-19 04:27:25,0
2285,pou3BbKsIozfH50rxmnMew,rpFT0AX5kqMdtbdNH-gvdA,Green Curry Burrito!,2012-03-17 07:14:34,0
2286,uziuQoHvCcdq1cZgPW3zLQ,TN3tMGLb6AbAnN6rFKmH1A,Call in your order for pick up to avoid the wait!!,2017-03-26 09:06:23,0
2287,kAz-mxMO6EP1EVXerkwyTg,fBnki9kkjTfepj0HPiUMGQ,When in Philly...,2011-07-14 21:59:52,0
2288,PeOoresq6ufnzGLzTZdL-g,sjosv3U_wxN3Zigr7gIx2g,Field Day organic apple juice is awesome! 1 gallon $6.99,2012-03-18 18:25:11,0
2289,gFRrBvz9nLseyD2d2tc_NQ,Zx05t1cRAipPrpQOtzd9RQ,This is not custard or gelato. This is ice cream. But there's nothing plain about it. It's literally the best I've tasted.,2014-06-26 19:54:24,0
2290,dfdgxb5hl-xTk-mLB4l1ZQ,LCEiXJGTtu2dKre1RCcqYA,"Having the brisket.  Waitress, Sydney, was very nice.  Sweet tea is good here, too.",2011-12-31 02:12:14,0
2291,AI-TexGfySFpB2oXk8SQnw,JtY9OkVp8lfdFVTahNjHdw,Good food decent prices.,2017-09-21 15:21:56,0
2292,2i25hF3gg4qQr5Z8foTF8A,k568vzSXowm6vPK6fqfCyg,Get the home fries!,2013-05-19 17:32:24,0
2293,KRaA_MEcYJdcBrvpm-FBsw,h0vWIv3xMQQ4L_fYbWAK7Q,Everything is under 5 bucks,2013-06-07 20:55:05,0
2294,bue9WtzcLbxvEXrqUy8dsQ,8B1_LXe0JmSgC1s4kttXJQ,loooove the american brown ale. Delicious!,2012-05-26 02:32:14,0
2295,T9aisv9FFuEbO9hSgi-efw,Fay6yoOC6iitEt3QLkrcMQ,Very solid bougey pizza,2014-06-15 20:43:23,1
2296,tz4eV6-OWT6dl0ME_qWSdw,vtSisxaozZ7HWpBl_W7VaQ,Get here early if you want to participate!,2013-12-18 01:33:16,0
2297,Nl_3TE2rUF63bmM680484A,fAsuGT-qAKwokZCJcUREww,Addition parking next to the meat market,2018-01-20 15:17:51,0
2298,tW33RetNn_Bvc0x776RBLQ,6ewV-e7-39oqYUq3yZuIyw,Just called. They're open today for Memorial Day.,2015-05-25 12:58:45,0
2299,TT4Z-tfhBkeBDBXNZLcuKQ,5fjt9JQ0URq5Fhm8wkKOhQ,"Everything is pre packaged individually, like at straubs. I guess they are baked off site and delivered here.",2012-10-06 15:48:39,0
2300,t9rCx0ni7oabGhx2Bw-kZw,x5zkOBa82aH9dsB8-ZUNNg,"Phones weren't working so I couldn't call in, but they still gave me the 10% discount. Great customer service!",2013-12-03 13:22:48,0
2301,fCvMnJU1Z-XhAjKg99wK3Q,5qWdftveruKnOJ9FKXcGcA,Open Thanksgiving. See image for details.,2016-11-15 16:47:45,0
2302,Am53OaJoKgw3NLrrQpDcng,sikefl5Nj00MNQ1OUyCEcg,Delicious always.,2011-10-11 17:16:43,0
